0 ,0,0,0
20 ,1,0,0
35 ,1,1,0
45 ,1,1,1
120 ,0,1,1
135 ,0,0,1
200 ,0,0,0
220 ,1,0,0
235 ,1,1,0
245 ,1,1,1
320 ,0,1,1
335 ,0,0,1
400 ,0,0,0
420 ,1,0,0
435 ,1,1,0
445 ,1,1,1
520 ,0,1,1
535 ,0,0,1
600 ,0,0,0
620 ,1,0,0
635 ,1,1,0
645 ,1,1,1
720 ,0,1,1
735 ,0,0,1
800 ,0,0,0
820 ,1,0,0
835 ,1,1,0
845 ,1,1,1
920 ,0,1,1
935 ,0,0,1
1000 ,0,0,0
1020 ,1,0,0
1035 ,1,1,0
1045 ,1,1,1
1120 ,0,1,1
1135 ,0,0,1
1200 ,0,0,0
1220 ,1,0,0
1235 ,1,1,0
1245 ,1,1,1
1320 ,0,1,1
1335 ,0,0,1
1400 ,0,0,0
1420 ,1,0,0
1435 ,1,1,0
1445 ,1,1,1
1520 ,0,1,1
1535 ,0,0,1
1600 ,0,0,0
1620 ,1,0,0
1635 ,1,1,0
1645 ,1,1,1
1720 ,0,1,1
1735 ,0,0,1
1800 ,0,0,0
1820 ,1,0,0
1835 ,1,1,0
1845 ,1,1,1
1920 ,0,1,1
1935 ,0,0,1
2000 ,0,0,0
2020 ,1,0,0
2035 ,1,1,0
2045 ,1,1,1
2120 ,0,1,1
2135 ,0,0,1
2200 ,0,0,0
2220 ,1,0,0
2235 ,1,1,0
2245 ,1,1,1
2320 ,0,1,1
2335 ,0,0,1
2400 ,0,0,0
2420 ,1,0,0
2435 ,1,1,0
2445 ,1,1,1
2520 ,0,1,1
2535 ,0,0,1
2600 ,0,0,0
2620 ,1,0,0
2635 ,1,1,0
2645 ,1,1,1
2720 ,0,1,1
2735 ,0,0,1
2800 ,0,0,0
2820 ,1,0,0
2835 ,1,1,0
2845 ,1,1,1
2920 ,0,1,1
2935 ,0,0,1
3000 ,0,0,0
3020 ,1,0,0
3035 ,1,1,0
3045 ,1,1,1
3120 ,0,1,1
3135 ,0,0,1
3200 ,0,0,0
3220 ,1,0,0
3235 ,1,1,0
3245 ,1,1,1
3320 ,0,1,1
3335 ,0,0,1
3400 ,0,0,0
3420 ,1,0,0
3435 ,1,1,0
3445 ,1,1,1
3520 ,0,1,1
3535 ,0,0,1
3600 ,0,0,0
3620 ,1,0,0
3635 ,1,1,0
3645 ,1,1,1
3720 ,0,1,1
3735 ,0,0,1
3800 ,0,0,0
3820 ,1,0,0
3835 ,1,1,0
3845 ,1,1,1
3920 ,0,1,1
3935 ,0,0,1
4000 ,0,0,0
4020 ,1,0,0
4035 ,1,1,0
4045 ,1,1,1
4120 ,0,1,1
4135 ,0,0,1
4200 ,0,0,0
4220 ,1,0,0
4235 ,1,1,0
4245 ,1,1,1
4320 ,0,1,1
4335 ,0,0,1
4400 ,0,0,0
4420 ,1,0,0
4435 ,1,1,0
4445 ,1,1,1
4520 ,0,1,1
4535 ,0,0,1
4600 ,0,0,0
4620 ,1,0,0
4635 ,1,1,0
4645 ,1,1,1
4720 ,0,1,1
4735 ,0,0,1
4800 ,0,0,0
4820 ,1,0,0
4835 ,1,1,0
4845 ,1,1,1
4920 ,0,1,1
4935 ,0,0,1
5000 ,0,0,0
5020 ,1,0,0
5035 ,1,1,0
5045 ,1,1,1
5120 ,0,1,1
5135 ,0,0,1
5200 ,0,0,0
5220 ,1,0,0
5235 ,1,1,0
5245 ,1,1,1
5320 ,0,1,1
5335 ,0,0,1
5400 ,0,0,0
5420 ,1,0,0
5435 ,1,1,0
5445 ,1,1,1
5520 ,0,1,1
5535 ,0,0,1
5600 ,0,0,0
5620 ,1,0,0
5635 ,1,1,0
5645 ,1,1,1
5720 ,0,1,1
5735 ,0,0,1
5800 ,0,0,0
5820 ,1,0,0
5835 ,1,1,0
5845 ,1,1,1
5920 ,0,1,1
5935 ,0,0,1
6000 ,0,0,0
6020 ,1,0,0
6035 ,1,1,0
6045 ,1,1,1
6120 ,0,1,1
6135 ,0,0,1
6200 ,0,0,0
6220 ,1,0,0
6235 ,1,1,0
6245 ,1,1,1
6320 ,0,1,1
6335 ,0,0,1
6400 ,0,0,0
6420 ,1,0,0
6435 ,1,1,0
6445 ,1,1,1
6520 ,0,1,1
6535 ,0,0,1
6600 ,0,0,0
6620 ,1,0,0
6635 ,1,1,0
6645 ,1,1,1
6720 ,0,1,1
6735 ,0,0,1
6800 ,0,0,0
6820 ,1,0,0
6835 ,1,1,0
6845 ,1,1,1
6920 ,0,1,1
6935 ,0,0,1
7000 ,0,0,0
7020 ,1,0,0
7035 ,1,1,0
7045 ,1,1,1
7120 ,0,1,1
7135 ,0,0,1
7200 ,0,0,0
7220 ,1,0,0
7235 ,1,1,0
7245 ,1,1,1
7320 ,0,1,1
7335 ,0,0,1
7400 ,0,0,0
7420 ,1,0,0
7435 ,1,1,0
7445 ,1,1,1
7520 ,0,1,1
7535 ,0,0,1
7600 ,0,0,0
7620 ,1,0,0
7635 ,1,1,0
7645 ,1,1,1
7720 ,0,1,1
7735 ,0,0,1
7800 ,0,0,0
7820 ,1,0,0
7835 ,1,1,0
7845 ,1,1,1
7920 ,0,1,1
7935 ,0,0,1
8000 ,0,0,0
8020 ,1,0,0
8035 ,1,1,0
8045 ,1,1,1
8120 ,0,1,1
8135 ,0,0,1
8200 ,0,0,0
8220 ,1,0,0
8235 ,1,1,0
8245 ,1,1,1
8320 ,0,1,1
8335 ,0,0,1
8400 ,0,0,0
8420 ,1,0,0
8435 ,1,1,0
8445 ,1,1,1
8520 ,0,1,1
8535 ,0,0,1
8600 ,0,0,0
8620 ,1,0,0
8635 ,1,1,0
8645 ,1,1,1
8720 ,0,1,1
8735 ,0,0,1
8800 ,0,0,0
8820 ,1,0,0
8835 ,1,1,0
8845 ,1,1,1
8920 ,0,1,1
8935 ,0,0,1
9000 ,0,0,0
9020 ,1,0,0
9035 ,1,1,0
9045 ,1,1,1
9120 ,0,1,1
9135 ,0,0,1
9200 ,0,0,0
9220 ,1,0,0
9235 ,1,1,0
9245 ,1,1,1
9320 ,0,1,1
9335 ,0,0,1
9400 ,0,0,0
9420 ,1,0,0
9435 ,1,1,0
9445 ,1,1,1
9520 ,0,1,1
9535 ,0,0,1
9600 ,0,0,0
9620 ,1,0,0
9635 ,1,1,0
9645 ,1,1,1
9720 ,0,1,1
9735 ,0,0,1
9800 ,0,0,0
9820 ,1,0,0
9835 ,1,1,0
9845 ,1,1,1
9920 ,0,1,1
9935 ,0,0,1
10000 ,0,0,0
10020 ,1,0,0
10035 ,1,1,0
10045 ,1,1,1
10120 ,0,1,1
10135 ,0,0,1
10200 ,0,0,0
10220 ,1,0,0
10235 ,1,1,0
10245 ,1,1,1
10320 ,0,1,1
10335 ,0,0,1
10400 ,0,0,0
10420 ,1,0,0
10435 ,1,1,0
10445 ,1,1,1
10520 ,0,1,1
10535 ,0,0,1
10600 ,0,0,0
10620 ,1,0,0
10635 ,1,1,0
10645 ,1,1,1
10720 ,0,1,1
10735 ,0,0,1
10800 ,0,0,0
10820 ,1,0,0
10835 ,1,1,0
10845 ,1,1,1
10920 ,0,1,1
10935 ,0,0,1
11000 ,0,0,0
11020 ,1,0,0
11035 ,1,1,0
11045 ,1,1,1
11120 ,0,1,1
11135 ,0,0,1
11200 ,0,0,0
11220 ,1,0,0
11235 ,1,1,0
11245 ,1,1,1
11320 ,0,1,1
11335 ,0,0,1
11400 ,0,0,0
11420 ,1,0,0
11435 ,1,1,0
11445 ,1,1,1
11520 ,0,1,1
11535 ,0,0,1
11600 ,0,0,0
11620 ,1,0,0
11635 ,1,1,0
11645 ,1,1,1
11720 ,0,1,1
11735 ,0,0,1
11800 ,0,0,0
11820 ,1,0,0
11835 ,1,1,0
11845 ,1,1,1
11920 ,0,1,1
11935 ,0,0,1
12000 ,0,0,0
12020 ,1,0,0
12035 ,1,1,0
12045 ,1,1,1
12120 ,0,1,1
12135 ,0,0,1
12200 ,0,0,0
12220 ,1,0,0
12235 ,1,1,0
12245 ,1,1,1
12320 ,0,1,1
12335 ,0,0,1
12400 ,0,0,0
12420 ,1,0,0
12435 ,1,1,0
12445 ,1,1,1
12520 ,0,1,1
12535 ,0,0,1
12600 ,0,0,0
12620 ,1,0,0
12635 ,1,1,0
12645 ,1,1,1
12720 ,0,1,1
12735 ,0,0,1
12800 ,0,0,0
12820 ,1,0,0
12835 ,1,1,0
12845 ,1,1,1
12920 ,0,1,1
12935 ,0,0,1
13000 ,0,0,0
13020 ,1,0,0
13035 ,1,1,0
13045 ,1,1,1
13120 ,0,1,1
13135 ,0,0,1
13200 ,0,0,0
13220 ,1,0,0
13235 ,1,1,0
13245 ,1,1,1
13320 ,0,1,1
13335 ,0,0,1
13400 ,0,0,0
13420 ,1,0,0
13435 ,1,1,0
13445 ,1,1,1
13520 ,0,1,1
13535 ,0,0,1
13600 ,0,0,0
13620 ,1,0,0
13635 ,1,1,0
13645 ,1,1,1
13720 ,0,1,1
13735 ,0,0,1
13800 ,0,0,0
13820 ,1,0,0
13835 ,1,1,0
13845 ,1,1,1
13920 ,0,1,1
13935 ,0,0,1
14000 ,0,0,0
14020 ,1,0,0
14035 ,1,1,0
14045 ,1,1,1
14120 ,0,1,1
14135 ,0,0,1
14200 ,0,0,0
14220 ,1,0,0
14235 ,1,1,0
14245 ,1,1,1
14320 ,0,1,1
14335 ,0,0,1
14400 ,0,0,0
14420 ,1,0,0
14435 ,1,1,0
14445 ,1,1,1
14520 ,0,1,1
14535 ,0,0,1
14600 ,0,0,0
14620 ,1,0,0
14635 ,1,1,0
14645 ,1,1,1
14720 ,0,1,1
14735 ,0,0,1
14800 ,0,0,0
14820 ,1,0,0
14835 ,1,1,0
14845 ,1,1,1
14920 ,0,1,1
14935 ,0,0,1
15000 ,0,0,0
15020 ,1,0,0
15035 ,1,1,0
15045 ,1,1,1
15120 ,0,1,1
15135 ,0,0,1
15200 ,0,0,0
15220 ,1,0,0
15235 ,1,1,0
15245 ,1,1,1
15320 ,0,1,1
15335 ,0,0,1
15400 ,0,0,0
15420 ,1,0,0
15435 ,1,1,0
15445 ,1,1,1
15520 ,0,1,1
15535 ,0,0,1
15600 ,0,0,0
15620 ,1,0,0
15635 ,1,1,0
15645 ,1,1,1
15720 ,0,1,1
15735 ,0,0,1
15800 ,0,0,0
15820 ,1,0,0
15835 ,1,1,0
15845 ,1,1,1
15920 ,0,1,1
15935 ,0,0,1
16000 ,0,0,0
16020 ,1,0,0
16035 ,1,1,0
16045 ,1,1,1
16120 ,0,1,1
16135 ,0,0,1
16200 ,0,0,0
16220 ,1,0,0
16235 ,1,1,0
16245 ,1,1,1
16320 ,0,1,1
16335 ,0,0,1
16400 ,0,0,0
16420 ,1,0,0
16435 ,1,1,0
16445 ,1,1,1
16520 ,0,1,1
16535 ,0,0,1
16600 ,0,0,0
16620 ,1,0,0
16635 ,1,1,0
16645 ,1,1,1
16720 ,0,1,1
16735 ,0,0,1
16800 ,0,0,0
16820 ,1,0,0
16835 ,1,1,0
16845 ,1,1,1
16920 ,0,1,1
16935 ,0,0,1
17000 ,0,0,0
17020 ,1,0,0
17035 ,1,1,0
17045 ,1,1,1
17120 ,0,1,1
17135 ,0,0,1
17200 ,0,0,0
17220 ,1,0,0
17235 ,1,1,0
17245 ,1,1,1
17320 ,0,1,1
17335 ,0,0,1
17400 ,0,0,0
17420 ,1,0,0
17435 ,1,1,0
17445 ,1,1,1
17520 ,0,1,1
17535 ,0,0,1
17600 ,0,0,0
17620 ,1,0,0
17635 ,1,1,0
17645 ,1,1,1
17720 ,0,1,1
17735 ,0,0,1
17800 ,0,0,0
17820 ,1,0,0
17835 ,1,1,0
17845 ,1,1,1
17920 ,0,1,1
17935 ,0,0,1
18000 ,0,0,0
18020 ,1,0,0
18035 ,1,1,0
18045 ,1,1,1
18120 ,0,1,1
18135 ,0,0,1
18200 ,0,0,0
18220 ,1,0,0
18235 ,1,1,0
18245 ,1,1,1
18320 ,0,1,1
18335 ,0,0,1
18400 ,0,0,0
18420 ,1,0,0
18435 ,1,1,0
18445 ,1,1,1
18520 ,0,1,1
18535 ,0,0,1
18600 ,0,0,0
18620 ,1,0,0
18635 ,1,1,0
18645 ,1,1,1
18720 ,0,1,1
18735 ,0,0,1
18800 ,0,0,0
18820 ,1,0,0
18835 ,1,1,0
18845 ,1,1,1
18920 ,0,1,1
18935 ,0,0,1
19000 ,0,0,0
19020 ,1,0,0
19035 ,1,1,0
19045 ,1,1,1
19120 ,0,1,1
19135 ,0,0,1
19200 ,0,0,0
19220 ,1,0,0
19235 ,1,1,0
19245 ,1,1,1
19320 ,0,1,1
19335 ,0,0,1
19400 ,0,0,0
19420 ,1,0,0
19435 ,1,1,0
19445 ,1,1,1
19520 ,0,1,1
19535 ,0,0,1
19600 ,0,0,0
19620 ,1,0,0
19635 ,1,1,0
19645 ,1,1,1
19720 ,0,1,1
19735 ,0,0,1
19800 ,0,0,0
19820 ,1,0,0
19835 ,1,1,0
19845 ,1,1,1
19920 ,0,1,1
19935 ,0,0,1
20000 ,0,0,0
20020 ,1,0,0
20035 ,1,1,0
20045 ,1,1,1
20120 ,0,1,1
20135 ,0,0,1
20200 ,0,0,0
20220 ,1,0,0
20235 ,1,1,0
20245 ,1,1,1
20320 ,0,1,1
20335 ,0,0,1
20400 ,0,0,0
20420 ,1,0,0
20435 ,1,1,0
20445 ,1,1,1
20520 ,0,1,1
20535 ,0,0,1
20600 ,0,0,0
20620 ,1,0,0
20635 ,1,1,0
20645 ,1,1,1
20720 ,0,1,1
20735 ,0,0,1
20800 ,0,0,0
20820 ,1,0,0
20835 ,1,1,0
20845 ,1,1,1
20920 ,0,1,1
20935 ,0,0,1
21000 ,0,0,0
21020 ,1,0,0
21035 ,1,1,0
21045 ,1,1,1
21120 ,0,1,1
21135 ,0,0,1
21200 ,0,0,0
21220 ,1,0,0
21235 ,1,1,0
21245 ,1,1,1
21320 ,0,1,1
21335 ,0,0,1
21400 ,0,0,0
21420 ,1,0,0
21435 ,1,1,0
21445 ,1,1,1
21520 ,0,1,1
21535 ,0,0,1
21600 ,0,0,0
21620 ,1,0,0
21635 ,1,1,0
21645 ,1,1,1
21720 ,0,1,1
21735 ,0,0,1
21800 ,0,0,0
21820 ,1,0,0
21835 ,1,1,0
21845 ,1,1,1
21920 ,0,1,1
21935 ,0,0,1
22000 ,0,0,0
22020 ,1,0,0
22035 ,1,1,0
22045 ,1,1,1
22120 ,0,1,1
22135 ,0,0,1
22200 ,0,0,0
22220 ,1,0,0
22235 ,1,1,0
22245 ,1,1,1
22320 ,0,1,1
22335 ,0,0,1
22400 ,0,0,0
22420 ,1,0,0
22435 ,1,1,0
22445 ,1,1,1
22520 ,0,1,1
22535 ,0,0,1
22600 ,0,0,0
22620 ,1,0,0
22635 ,1,1,0
22645 ,1,1,1
22720 ,0,1,1
22735 ,0,0,1
22800 ,0,0,0
22820 ,1,0,0
22835 ,1,1,0
22845 ,1,1,1
22920 ,0,1,1
22935 ,0,0,1
23000 ,0,0,0
23020 ,1,0,0
23035 ,1,1,0
23045 ,1,1,1
23120 ,0,1,1
23135 ,0,0,1
23200 ,0,0,0
23220 ,1,0,0
23235 ,1,1,0
23245 ,1,1,1
23320 ,0,1,1
23335 ,0,0,1
23400 ,0,0,0
23420 ,1,0,0
23435 ,1,1,0
23445 ,1,1,1
23520 ,0,1,1
23535 ,0,0,1
23600 ,0,0,0
23620 ,1,0,0
23635 ,1,1,0
23645 ,1,1,1
23720 ,0,1,1
23735 ,0,0,1
23800 ,0,0,0
23820 ,1,0,0
23835 ,1,1,0
23845 ,1,1,1
23920 ,0,1,1
23935 ,0,0,1
24000 ,0,0,0
24020 ,1,0,0
24035 ,1,1,0
24045 ,1,1,1
24120 ,0,1,1
24135 ,0,0,1
24200 ,0,0,0
24220 ,1,0,0
24235 ,1,1,0
24245 ,1,1,1
24320 ,0,1,1
24335 ,0,0,1
24400 ,0,0,0
24420 ,1,0,0
24435 ,1,1,0
24445 ,1,1,1
24520 ,0,1,1
24535 ,0,0,1
24600 ,0,0,0
24620 ,1,0,0
24635 ,1,1,0
24645 ,1,1,1
24720 ,0,1,1
24735 ,0,0,1
24800 ,0,0,0
24820 ,1,0,0
24835 ,1,1,0
24845 ,1,1,1
24920 ,0,1,1
24935 ,0,0,1
25000 ,0,0,0
25020 ,1,0,0
25035 ,1,1,0
25045 ,1,1,1
25120 ,0,1,1
25135 ,0,0,1
25200 ,0,0,0
25220 ,1,0,0
25235 ,1,1,0
25245 ,1,1,1
25320 ,0,1,1
25335 ,0,0,1
25400 ,0,0,0
25420 ,1,0,0
25435 ,1,1,0
25445 ,1,1,1
25520 ,0,1,1
25535 ,0,0,1
25600 ,0,0,0
25620 ,1,0,0
25635 ,1,1,0
25645 ,1,1,1
25720 ,0,1,1
25735 ,0,0,1
25800 ,0,0,0
25820 ,1,0,0
25835 ,1,1,0
25845 ,1,1,1
25920 ,0,1,1
25935 ,0,0,1
26000 ,0,0,0
26020 ,1,0,0
26035 ,1,1,0
26045 ,1,1,1
26120 ,0,1,1
26135 ,0,0,1
26200 ,0,0,0
26220 ,1,0,0
26235 ,1,1,0
26245 ,1,1,1
26320 ,0,1,1
26335 ,0,0,1
26400 ,0,0,0
26420 ,1,0,0
26435 ,1,1,0
26445 ,1,1,1
26520 ,0,1,1
26535 ,0,0,1
26600 ,0,0,0
26620 ,1,0,0
26635 ,1,1,0
26645 ,1,1,1
26720 ,0,1,1
26735 ,0,0,1
26800 ,0,0,0
26820 ,1,0,0
26835 ,1,1,0
26845 ,1,1,1
26920 ,0,1,1
26935 ,0,0,1
27000 ,0,0,0
27020 ,1,0,0
27035 ,1,1,0
27045 ,1,1,1
27120 ,0,1,1
27135 ,0,0,1
27200 ,0,0,0
27220 ,1,0,0
27235 ,1,1,0
27245 ,1,1,1
27320 ,0,1,1
27335 ,0,0,1
27400 ,0,0,0
27420 ,1,0,0
27435 ,1,1,0
27445 ,1,1,1
27520 ,0,1,1
27535 ,0,0,1
27600 ,0,0,0
27620 ,1,0,0
27635 ,1,1,0
27645 ,1,1,1
27720 ,0,1,1
27735 ,0,0,1
27800 ,0,0,0
27820 ,1,0,0
27835 ,1,1,0
27845 ,1,1,1
27920 ,0,1,1
27935 ,0,0,1
28000 ,0,0,0
28020 ,1,0,0
28035 ,1,1,0
28045 ,1,1,1
28120 ,0,1,1
28135 ,0,0,1
28200 ,0,0,0
28220 ,1,0,0
28235 ,1,1,0
28245 ,1,1,1
28320 ,0,1,1
28335 ,0,0,1
28400 ,0,0,0
28420 ,1,0,0
28435 ,1,1,0
28445 ,1,1,1
28520 ,0,1,1
28535 ,0,0,1
28600 ,0,0,0
28620 ,1,0,0
28635 ,1,1,0
28645 ,1,1,1
28720 ,0,1,1
28735 ,0,0,1
28800 ,0,0,0
28820 ,1,0,0
28835 ,1,1,0
28845 ,1,1,1
28920 ,0,1,1
28935 ,0,0,1
29000 ,0,0,0
29020 ,1,0,0
29035 ,1,1,0
29045 ,1,1,1
29120 ,0,1,1
29135 ,0,0,1
29200 ,0,0,0
29220 ,1,0,0
29235 ,1,1,0
29245 ,1,1,1
29320 ,0,1,1
29335 ,0,0,1
29400 ,0,0,0
29420 ,1,0,0
29435 ,1,1,0
29445 ,1,1,1
29520 ,0,1,1
29535 ,0,0,1
29600 ,0,0,0
29620 ,1,0,0
29635 ,1,1,0
29645 ,1,1,1
29720 ,0,1,1
29735 ,0,0,1
29800 ,0,0,0
29820 ,1,0,0
29835 ,1,1,0
29845 ,1,1,1
29920 ,0,1,1
29935 ,0,0,1
30000 ,0,0,0
30020 ,1,0,0
30035 ,1,1,0
30045 ,1,1,1
30120 ,0,1,1
30135 ,0,0,1
30200 ,0,0,0
30220 ,1,0,0
30235 ,1,1,0
30245 ,1,1,1
30320 ,0,1,1
30335 ,0,0,1
30400 ,0,0,0
30420 ,1,0,0
30435 ,1,1,0
30445 ,1,1,1
30520 ,0,1,1
30535 ,0,0,1
30600 ,0,0,0
30620 ,1,0,0
30635 ,1,1,0
30645 ,1,1,1
30720 ,0,1,1
30735 ,0,0,1
30800 ,0,0,0
30820 ,1,0,0
30835 ,1,1,0
30845 ,1,1,1
30920 ,0,1,1
30935 ,0,0,1
31000 ,0,0,0
31020 ,1,0,0
31035 ,1,1,0
31045 ,1,1,1
31120 ,0,1,1
31135 ,0,0,1
31200 ,0,0,0
31220 ,1,0,0
31235 ,1,1,0
31245 ,1,1,1
31320 ,0,1,1
31335 ,0,0,1
31400 ,0,0,0
31420 ,1,0,0
31435 ,1,1,0
31445 ,1,1,1
31520 ,0,1,1
31535 ,0,0,1
31600 ,0,0,0
31620 ,1,0,0
31635 ,1,1,0
31645 ,1,1,1
31720 ,0,1,1
31735 ,0,0,1
31800 ,0,0,0
31820 ,1,0,0
31835 ,1,1,0
31845 ,1,1,1
31920 ,0,1,1
31935 ,0,0,1
32000 ,0,0,0
32020 ,1,0,0
32035 ,1,1,0
32045 ,1,1,1
32120 ,0,1,1
32135 ,0,0,1
32200 ,0,0,0
32220 ,1,0,0
32235 ,1,1,0
32245 ,1,1,1
32320 ,0,1,1
32335 ,0,0,1
32400 ,0,0,0
32420 ,1,0,0
32435 ,1,1,0
32445 ,1,1,1
32520 ,0,1,1
32535 ,0,0,1
32600 ,0,0,0
32620 ,1,0,0
32635 ,1,1,0
32645 ,1,1,1
32720 ,0,1,1
32735 ,0,0,1
32800 ,0,0,0
32820 ,1,0,0
32835 ,1,1,0
32845 ,1,1,1
32920 ,0,1,1
32935 ,0,0,1
33000 ,0,0,0
33020 ,1,0,0
33035 ,1,1,0
33045 ,1,1,1
33120 ,0,1,1
33135 ,0,0,1
33200 ,0,0,0
33220 ,1,0,0
33235 ,1,1,0
33245 ,1,1,1
33320 ,0,1,1
33335 ,0,0,1
33400 ,0,0,0
33420 ,1,0,0
33435 ,1,1,0
33445 ,1,1,1
33520 ,0,1,1
33535 ,0,0,1
33600 ,0,0,0
33620 ,1,0,0
33635 ,1,1,0
33645 ,1,1,1
33720 ,0,1,1
33735 ,0,0,1
33800 ,0,0,0
33820 ,1,0,0
33835 ,1,1,0
33845 ,1,1,1
33920 ,0,1,1
33935 ,0,0,1
34000 ,0,0,0
34020 ,1,0,0
34035 ,1,1,0
34045 ,1,1,1
34120 ,0,1,1
34135 ,0,0,1
34200 ,0,0,0
34220 ,1,0,0
34235 ,1,1,0
34245 ,1,1,1
34320 ,0,1,1
34335 ,0,0,1
34400 ,0,0,0
34420 ,1,0,0
34435 ,1,1,0
34445 ,1,1,1
34520 ,0,1,1
34535 ,0,0,1
34600 ,0,0,0
34620 ,1,0,0
34635 ,1,1,0
34645 ,1,1,1
34720 ,0,1,1
34735 ,0,0,1
34800 ,0,0,0
34820 ,1,0,0
34835 ,1,1,0
34845 ,1,1,1
34920 ,0,1,1
34935 ,0,0,1
35000 ,0,0,0
35020 ,1,0,0
35035 ,1,1,0
35045 ,1,1,1
35120 ,0,1,1
35135 ,0,0,1
35200 ,0,0,0
35220 ,1,0,0
35235 ,1,1,0
35245 ,1,1,1
35320 ,0,1,1
35335 ,0,0,1
35400 ,0,0,0
35420 ,1,0,0
35435 ,1,1,0
35445 ,1,1,1
35520 ,0,1,1
35535 ,0,0,1
35600 ,0,0,0
35620 ,1,0,0
35635 ,1,1,0
35645 ,1,1,1
35720 ,0,1,1
35735 ,0,0,1
35800 ,0,0,0
35820 ,1,0,0
35835 ,1,1,0
35845 ,1,1,1
35920 ,0,1,1
35935 ,0,0,1
36000 ,0,0,0
36020 ,1,0,0
36035 ,1,1,0
36045 ,1,1,1
36120 ,0,1,1
36135 ,0,0,1
36200 ,0,0,0
36220 ,1,0,0
36235 ,1,1,0
36245 ,1,1,1
36320 ,0,1,1
36335 ,0,0,1
36400 ,0,0,0
36420 ,1,0,0
36435 ,1,1,0
36445 ,1,1,1
36520 ,0,1,1
36535 ,0,0,1
36600 ,0,0,0
36620 ,1,0,0
36635 ,1,1,0
36645 ,1,1,1
36720 ,0,1,1
36735 ,0,0,1
36800 ,0,0,0
36820 ,1,0,0
36835 ,1,1,0
36845 ,1,1,1
36920 ,0,1,1
36935 ,0,0,1
37000 ,0,0,0
37020 ,1,0,0
37035 ,1,1,0
37045 ,1,1,1
37120 ,0,1,1
37135 ,0,0,1
37200 ,0,0,0
37220 ,1,0,0
37235 ,1,1,0
37245 ,1,1,1
37320 ,0,1,1
37335 ,0,0,1
37400 ,0,0,0
37420 ,1,0,0
37435 ,1,1,0
37445 ,1,1,1
37520 ,0,1,1
37535 ,0,0,1
37600 ,0,0,0
37620 ,1,0,0
37635 ,1,1,0
37645 ,1,1,1
37720 ,0,1,1
37735 ,0,0,1
37800 ,0,0,0
37820 ,1,0,0
37835 ,1,1,0
37845 ,1,1,1
37920 ,0,1,1
37935 ,0,0,1
38000 ,0,0,0
38020 ,1,0,0
38035 ,1,1,0
38045 ,1,1,1
38120 ,0,1,1
38135 ,0,0,1
38200 ,0,0,0
38220 ,1,0,0
38235 ,1,1,0
38245 ,1,1,1
38320 ,0,1,1
38335 ,0,0,1
38400 ,0,0,0
38420 ,1,0,0
38435 ,1,1,0
38445 ,1,1,1
38520 ,0,1,1
38535 ,0,0,1
38600 ,0,0,0
38620 ,1,0,0
38635 ,1,1,0
38645 ,1,1,1
38720 ,0,1,1
38735 ,0,0,1
38800 ,0,0,0
38820 ,1,0,0
38835 ,1,1,0
38845 ,1,1,1
38920 ,0,1,1
38935 ,0,0,1
39000 ,0,0,0
39020 ,1,0,0
39035 ,1,1,0
39045 ,1,1,1
39120 ,0,1,1
39135 ,0,0,1
39200 ,0,0,0
39220 ,1,0,0
39235 ,1,1,0
39245 ,1,1,1
39320 ,0,1,1
39335 ,0,0,1
39400 ,0,0,0
39420 ,1,0,0
39435 ,1,1,0
39445 ,1,1,1
39520 ,0,1,1
39535 ,0,0,1
39600 ,0,0,0
39620 ,1,0,0
39635 ,1,1,0
39645 ,1,1,1
39720 ,0,1,1
39735 ,0,0,1
39800 ,0,0,0
39820 ,1,0,0
39835 ,1,1,0
39845 ,1,1,1
39920 ,0,1,1
39935 ,0,0,1
40000 ,0,0,0
40020 ,1,0,0
40035 ,1,1,0
40045 ,1,1,1
40120 ,0,1,1
40135 ,0,0,1
40200 ,0,0,0
40220 ,1,0,0
40235 ,1,1,0
40245 ,1,1,1
40320 ,0,1,1
40335 ,0,0,1
40400 ,0,0,0
40420 ,1,0,0
40435 ,1,1,0
40445 ,1,1,1
40520 ,0,1,1
40535 ,0,0,1
40600 ,0,0,0
40620 ,1,0,0
40635 ,1,1,0
40645 ,1,1,1
40720 ,0,1,1
40735 ,0,0,1
40800 ,0,0,0
40820 ,1,0,0
40835 ,1,1,0
40845 ,1,1,1
40920 ,0,1,1
40935 ,0,0,1
41000 ,0,0,0
41020 ,1,0,0
41035 ,1,1,0
41045 ,1,1,1
41120 ,0,1,1
41135 ,0,0,1
41200 ,0,0,0
41220 ,1,0,0
41235 ,1,1,0
41245 ,1,1,1
41320 ,0,1,1
41335 ,0,0,1
41400 ,0,0,0
41420 ,1,0,0
41435 ,1,1,0
41445 ,1,1,1
41520 ,0,1,1
41535 ,0,0,1
41600 ,0,0,0
41620 ,1,0,0
41635 ,1,1,0
41645 ,1,1,1
41720 ,0,1,1
41735 ,0,0,1
41800 ,0,0,0
41820 ,1,0,0
41835 ,1,1,0
41845 ,1,1,1
41920 ,0,1,1
41935 ,0,0,1
42000 ,0,0,0
42020 ,1,0,0
42035 ,1,1,0
42045 ,1,1,1
42120 ,0,1,1
42135 ,0,0,1
