0 ,0,0,0
83535 ,0,0,1
83600 ,0,0,0
83620 ,1,0,0
83635 ,1,1,0
83645 ,1,1,1
83720 ,0,1,1
83735 ,0,0,1
83800 ,0,0,0
83820 ,1,0,0
83835 ,1,1,0
83845 ,1,1,1
83920 ,0,1,1
83935 ,0,0,1
84000 ,0,0,0
84020 ,1,0,0
84035 ,1,1,0
84045 ,1,1,1
84120 ,0,1,1
84135 ,0,0,1
84200 ,0,0,0
84220 ,1,0,0
84235 ,1,1,0
84245 ,1,1,1
84320 ,0,1,1
84335 ,0,0,1
84400 ,0,0,0
84420 ,1,0,0
84435 ,1,1,0
84445 ,1,1,1
84520 ,0,1,1
84535 ,0,0,1
84600 ,0,0,0
84620 ,1,0,0
84635 ,1,1,0
84645 ,1,1,1
84720 ,0,1,1
84735 ,0,0,1
84800 ,0,0,0
84820 ,1,0,0
84835 ,1,1,0
84845 ,1,1,1
84920 ,0,1,1
84935 ,0,0,1
85000 ,0,0,0
85020 ,1,0,0
85035 ,1,1,0
85045 ,1,1,1
85120 ,0,1,1
85135 ,0,0,1
85200 ,0,0,0
85220 ,1,0,0
85235 ,1,1,0
85245 ,1,1,1
85320 ,0,1,1
85335 ,0,0,1
85400 ,0,0,0
85420 ,1,0,0
85435 ,1,1,0
85445 ,1,1,1
85520 ,0,1,1
85535 ,0,0,1
85600 ,0,0,0
85620 ,1,0,0
85635 ,1,1,0
85645 ,1,1,1
85720 ,0,1,1
85735 ,0,0,1
85800 ,0,0,0
85820 ,1,0,0
85835 ,1,1,0
85845 ,1,1,1
85920 ,0,1,1
85935 ,0,0,1
86000 ,0,0,0
86020 ,1,0,0
86035 ,1,1,0
86045 ,1,1,1
86120 ,0,1,1
86135 ,0,0,1
86200 ,0,0,0
86220 ,1,0,0
86235 ,1,1,0
86245 ,1,1,1
86320 ,0,1,1
86335 ,0,0,1
86400 ,0,0,0
86420 ,1,0,0
86435 ,1,1,0
86445 ,1,1,1
86520 ,0,1,1
86535 ,0,0,1
86600 ,0,0,0
86620 ,1,0,0
86635 ,1,1,0
86645 ,1,1,1
86720 ,0,1,1
86735 ,0,0,1
86800 ,0,0,0
86820 ,1,0,0
86835 ,1,1,0
86845 ,1,1,1
86920 ,0,1,1
86935 ,0,0,1
87000 ,0,0,0
87020 ,1,0,0
87035 ,1,1,0
87045 ,1,1,1
87120 ,0,1,1
87135 ,0,0,1
87200 ,0,0,0
87220 ,1,0,0
87235 ,1,1,0
87245 ,1,1,1
87320 ,0,1,1
87335 ,0,0,1
87400 ,0,0,0
87420 ,1,0,0
87435 ,1,1,0
87445 ,1,1,1
87520 ,0,1,1
87535 ,0,0,1
87600 ,0,0,0
87620 ,1,0,0
87635 ,1,1,0
87645 ,1,1,1
87720 ,0,1,1
87735 ,0,0,1
87800 ,0,0,0
87820 ,1,0,0
87835 ,1,1,0
87845 ,1,1,1
87920 ,0,1,1
87935 ,0,0,1
88000 ,0,0,0
88020 ,1,0,0
88035 ,1,1,0
88045 ,1,1,1
88120 ,0,1,1
88135 ,0,0,1
88200 ,0,0,0
88220 ,1,0,0
88235 ,1,1,0
88245 ,1,1,1
88320 ,0,1,1
88335 ,0,0,1
88400 ,0,0,0
88420 ,1,0,0
88435 ,1,1,0
88445 ,1,1,1
88520 ,0,1,1
88535 ,0,0,1
88600 ,0,0,0
88620 ,1,0,0
88635 ,1,1,0
88645 ,1,1,1
88720 ,0,1,1
88735 ,0,0,1
88800 ,0,0,0
88820 ,1,0,0
88835 ,1,1,0
88845 ,1,1,1
88920 ,0,1,1
88935 ,0,0,1
89000 ,0,0,0
89020 ,1,0,0
89035 ,1,1,0
89045 ,1,1,1
89120 ,0,1,1
89135 ,0,0,1
89200 ,0,0,0
89220 ,1,0,0
89235 ,1,1,0
89245 ,1,1,1
89320 ,0,1,1
89335 ,0,0,1
89400 ,0,0,0
89420 ,1,0,0
89435 ,1,1,0
89445 ,1,1,1
89520 ,0,1,1
89535 ,0,0,1
89600 ,0,0,0
89620 ,1,0,0
89635 ,1,1,0
89645 ,1,1,1
89720 ,0,1,1
89735 ,0,0,1
89800 ,0,0,0
89820 ,1,0,0
89835 ,1,1,0
89845 ,1,1,1
89920 ,0,1,1
89935 ,0,0,1
90000 ,0,0,0
90020 ,1,0,0
90035 ,1,1,0
90045 ,1,1,1
90120 ,0,1,1
90135 ,0,0,1
90200 ,0,0,0
90220 ,1,0,0
90235 ,1,1,0
90245 ,1,1,1
90320 ,0,1,1
90335 ,0,0,1
90400 ,0,0,0
90420 ,1,0,0
90435 ,1,1,0
90445 ,1,1,1
90520 ,0,1,1
90535 ,0,0,1
90600 ,0,0,0
90620 ,1,0,0
90635 ,1,1,0
90645 ,1,1,1
90720 ,0,1,1
90735 ,0,0,1
90800 ,0,0,0
90820 ,1,0,0
90835 ,1,1,0
90845 ,1,1,1
90920 ,0,1,1
90935 ,0,0,1
91000 ,0,0,0
91020 ,1,0,0
91035 ,1,1,0
91045 ,1,1,1
91120 ,0,1,1
91135 ,0,0,1
91200 ,0,0,0
91220 ,1,0,0
91235 ,1,1,0
91245 ,1,1,1
91320 ,0,1,1
91335 ,0,0,1
91400 ,0,0,0
91420 ,1,0,0
91435 ,1,1,0
91445 ,1,1,1
91520 ,0,1,1
91535 ,0,0,1
91600 ,0,0,0
91620 ,1,0,0
91635 ,1,1,0
91645 ,1,1,1
91720 ,0,1,1
91735 ,0,0,1
91800 ,0,0,0
91820 ,1,0,0
91835 ,1,1,0
91845 ,1,1,1
91920 ,0,1,1
91935 ,0,0,1
92000 ,0,0,0
92020 ,1,0,0
92035 ,1,1,0
92045 ,1,1,1
92120 ,0,1,1
92135 ,0,0,1
92200 ,0,0,0
92220 ,1,0,0
92235 ,1,1,0
92245 ,1,1,1
92320 ,0,1,1
92335 ,0,0,1
92400 ,0,0,0
92420 ,1,0,0
92435 ,1,1,0
92445 ,1,1,1
92520 ,0,1,1
92535 ,0,0,1
92600 ,0,0,0
92620 ,1,0,0
92635 ,1,1,0
92645 ,1,1,1
92720 ,0,1,1
92735 ,0,0,1
92800 ,0,0,0
92820 ,1,0,0
92835 ,1,1,0
92845 ,1,1,1
92920 ,0,1,1
92935 ,0,0,1
93000 ,0,0,0
93020 ,1,0,0
93035 ,1,1,0
93045 ,1,1,1
93120 ,0,1,1
93135 ,0,0,1
93200 ,0,0,0
93220 ,1,0,0
93235 ,1,1,0
93245 ,1,1,1
93320 ,0,1,1
93335 ,0,0,1
93400 ,0,0,0
93420 ,1,0,0
93435 ,1,1,0
93445 ,1,1,1
93520 ,0,1,1
93535 ,0,0,1
93600 ,0,0,0
93620 ,1,0,0
93635 ,1,1,0
93645 ,1,1,1
93720 ,0,1,1
93735 ,0,0,1
93800 ,0,0,0
93820 ,1,0,0
93835 ,1,1,0
93845 ,1,1,1
93920 ,0,1,1
93935 ,0,0,1
94000 ,0,0,0
94020 ,1,0,0
94035 ,1,1,0
94045 ,1,1,1
94120 ,0,1,1
94135 ,0,0,1
94200 ,0,0,0
94220 ,1,0,0
94235 ,1,1,0
94245 ,1,1,1
94320 ,0,1,1
94335 ,0,0,1
94400 ,0,0,0
94420 ,1,0,0
94435 ,1,1,0
94445 ,1,1,1
94520 ,0,1,1
94535 ,0,0,1
94600 ,0,0,0
94620 ,1,0,0
94635 ,1,1,0
94645 ,1,1,1
94720 ,0,1,1
94735 ,0,0,1
94800 ,0,0,0
94820 ,1,0,0
94835 ,1,1,0
94845 ,1,1,1
94920 ,0,1,1
94935 ,0,0,1
95000 ,0,0,0
95020 ,1,0,0
95035 ,1,1,0
95045 ,1,1,1
95120 ,0,1,1
95135 ,0,0,1
95200 ,0,0,0
95220 ,1,0,0
95235 ,1,1,0
95245 ,1,1,1
95320 ,0,1,1
95335 ,0,0,1
95400 ,0,0,0
95420 ,1,0,0
95435 ,1,1,0
95445 ,1,1,1
95520 ,0,1,1
95535 ,0,0,1
95600 ,0,0,0
95620 ,1,0,0
95635 ,1,1,0
95645 ,1,1,1
95720 ,0,1,1
95735 ,0,0,1
95800 ,0,0,0
95820 ,1,0,0
95835 ,1,1,0
95845 ,1,1,1
95920 ,0,1,1
95935 ,0,0,1
96000 ,0,0,0
96020 ,1,0,0
96035 ,1,1,0
96045 ,1,1,1
96120 ,0,1,1
96135 ,0,0,1
96200 ,0,0,0
96220 ,1,0,0
96235 ,1,1,0
96245 ,1,1,1
96320 ,0,1,1
96335 ,0,0,1
96400 ,0,0,0
96420 ,1,0,0
96435 ,1,1,0
96445 ,1,1,1
96520 ,0,1,1
96535 ,0,0,1
96600 ,0,0,0
96620 ,1,0,0
96635 ,1,1,0
96645 ,1,1,1
96720 ,0,1,1
96735 ,0,0,1
96800 ,0,0,0
96820 ,1,0,0
96835 ,1,1,0
96845 ,1,1,1
96920 ,0,1,1
96935 ,0,0,1
97000 ,0,0,0
97020 ,1,0,0
97035 ,1,1,0
97045 ,1,1,1
97120 ,0,1,1
97135 ,0,0,1
97200 ,0,0,0
97220 ,1,0,0
97235 ,1,1,0
97245 ,1,1,1
97320 ,0,1,1
97335 ,0,0,1
97400 ,0,0,0
97420 ,1,0,0
97435 ,1,1,0
97445 ,1,1,1
97520 ,0,1,1
97535 ,0,0,1
97600 ,0,0,0
97620 ,1,0,0
97635 ,1,1,0
97645 ,1,1,1
97720 ,0,1,1
97735 ,0,0,1
97800 ,0,0,0
97820 ,1,0,0
97835 ,1,1,0
97845 ,1,1,1
97920 ,0,1,1
97935 ,0,0,1
98000 ,0,0,0
98020 ,1,0,0
98035 ,1,1,0
98045 ,1,1,1
98120 ,0,1,1
98135 ,0,0,1
98200 ,0,0,0
98220 ,1,0,0
98235 ,1,1,0
98245 ,1,1,1
98320 ,0,1,1
98335 ,0,0,1
98400 ,0,0,0
98420 ,1,0,0
98435 ,1,1,0
98445 ,1,1,1
98520 ,0,1,1
98535 ,0,0,1
98600 ,0,0,0
98620 ,1,0,0
98635 ,1,1,0
98645 ,1,1,1
98720 ,0,1,1
98735 ,0,0,1
98800 ,0,0,0
98820 ,1,0,0
98835 ,1,1,0
98845 ,1,1,1
98920 ,0,1,1
98935 ,0,0,1
99000 ,0,0,0
99020 ,1,0,0
99035 ,1,1,0
99045 ,1,1,1
99120 ,0,1,1
99135 ,0,0,1
99200 ,0,0,0
99220 ,1,0,0
99235 ,1,1,0
99245 ,1,1,1
99320 ,0,1,1
99335 ,0,0,1
99400 ,0,0,0
99420 ,1,0,0
99435 ,1,1,0
99445 ,1,1,1
99520 ,0,1,1
99535 ,0,0,1
99600 ,0,0,0
99620 ,1,0,0
99635 ,1,1,0
99645 ,1,1,1
99720 ,0,1,1
99735 ,0,0,1
99800 ,0,0,0
99820 ,1,0,0
99835 ,1,1,0
99845 ,1,1,1
99920 ,0,1,1
99935 ,0,0,1
100000 ,0,0,0
100020 ,1,0,0
100035 ,1,1,0
100045 ,1,1,1
100120 ,0,1,1
100135 ,0,0,1
100200 ,0,0,0
100220 ,1,0,0
100235 ,1,1,0
100245 ,1,1,1
100320 ,0,1,1
100335 ,0,0,1
100400 ,0,0,0
100420 ,1,0,0
100435 ,1,1,0
100445 ,1,1,1
100520 ,0,1,1
100535 ,0,0,1
100600 ,0,0,0
100620 ,1,0,0
100635 ,1,1,0
100645 ,1,1,1
100720 ,0,1,1
100735 ,0,0,1
100800 ,0,0,0
100820 ,1,0,0
100835 ,1,1,0
100845 ,1,1,1
100920 ,0,1,1
100935 ,0,0,1
101000 ,0,0,0
101020 ,1,0,0
101035 ,1,1,0
101045 ,1,1,1
101120 ,0,1,1
101135 ,0,0,1
101200 ,0,0,0
101220 ,1,0,0
101235 ,1,1,0
101245 ,1,1,1
101320 ,0,1,1
101335 ,0,0,1
101400 ,0,0,0
101420 ,1,0,0
101435 ,1,1,0
101445 ,1,1,1
101520 ,0,1,1
101535 ,0,0,1
101600 ,0,0,0
101620 ,1,0,0
101635 ,1,1,0
101645 ,1,1,1
101720 ,0,1,1
101735 ,0,0,1
101800 ,0,0,0
101820 ,1,0,0
101835 ,1,1,0
101845 ,1,1,1
101920 ,0,1,1
101935 ,0,0,1
102000 ,0,0,0
102020 ,1,0,0
102035 ,1,1,0
102045 ,1,1,1
102120 ,0,1,1
102135 ,0,0,1
102200 ,0,0,0
102220 ,1,0,0
102235 ,1,1,0
102245 ,1,1,1
102320 ,0,1,1
102335 ,0,0,1
102400 ,0,0,0
102420 ,1,0,0
102435 ,1,1,0
102445 ,1,1,1
102520 ,0,1,1
102535 ,0,0,1
102600 ,0,0,0
102620 ,1,0,0
102635 ,1,1,0
102645 ,1,1,1
102720 ,0,1,1
102735 ,0,0,1
102800 ,0,0,0
102820 ,1,0,0
102835 ,1,1,0
102845 ,1,1,1
102920 ,0,1,1
102935 ,0,0,1
103000 ,0,0,0
103020 ,1,0,0
103035 ,1,1,0
103045 ,1,1,1
103120 ,0,1,1
103135 ,0,0,1
103200 ,0,0,0
103220 ,1,0,0
103235 ,1,1,0
103245 ,1,1,1
103320 ,0,1,1
103335 ,0,0,1
103400 ,0,0,0
103420 ,1,0,0
103435 ,1,1,0
103445 ,1,1,1
103520 ,0,1,1
103535 ,0,0,1
103600 ,0,0,0
103620 ,1,0,0
103635 ,1,1,0
103645 ,1,1,1
103720 ,0,1,1
103735 ,0,0,1
103800 ,0,0,0
103820 ,1,0,0
103835 ,1,1,0
103845 ,1,1,1
103920 ,0,1,1
103935 ,0,0,1
104000 ,0,0,0
104020 ,1,0,0
104035 ,1,1,0
104045 ,1,1,1
104120 ,0,1,1
104135 ,0,0,1
104200 ,0,0,0
104220 ,1,0,0
104235 ,1,1,0
104245 ,1,1,1
104320 ,0,1,1
104335 ,0,0,1
104400 ,0,0,0
104420 ,1,0,0
104435 ,1,1,0
104445 ,1,1,1
104520 ,0,1,1
104535 ,0,0,1
104600 ,0,0,0
104620 ,1,0,0
104635 ,1,1,0
104645 ,1,1,1
104720 ,0,1,1
104735 ,0,0,1
104800 ,0,0,0
104820 ,1,0,0
104835 ,1,1,0
104845 ,1,1,1
104920 ,0,1,1
104935 ,0,0,1
105000 ,0,0,0
105020 ,1,0,0
105035 ,1,1,0
105045 ,1,1,1
105120 ,0,1,1
105135 ,0,0,1
105200 ,0,0,0
105220 ,1,0,0
105235 ,1,1,0
105245 ,1,1,1
105320 ,0,1,1
105335 ,0,0,1
105400 ,0,0,0
105420 ,1,0,0
105435 ,1,1,0
105445 ,1,1,1
105520 ,0,1,1
105535 ,0,0,1
105600 ,0,0,0
105620 ,1,0,0
105635 ,1,1,0
105645 ,1,1,1
105720 ,0,1,1
105735 ,0,0,1
105800 ,0,0,0
105820 ,1,0,0
105835 ,1,1,0
105845 ,1,1,1
105920 ,0,1,1
105935 ,0,0,1
106000 ,0,0,0
106020 ,1,0,0
106035 ,1,1,0
106045 ,1,1,1
106120 ,0,1,1
106135 ,0,0,1
106200 ,0,0,0
106220 ,1,0,0
106235 ,1,1,0
106245 ,1,1,1
106320 ,0,1,1
106335 ,0,0,1
106400 ,0,0,0
106420 ,1,0,0
106435 ,1,1,0
106445 ,1,1,1
106520 ,0,1,1
106535 ,0,0,1
106600 ,0,0,0
106620 ,1,0,0
106635 ,1,1,0
106645 ,1,1,1
106720 ,0,1,1
106735 ,0,0,1
106800 ,0,0,0
106820 ,1,0,0
106835 ,1,1,0
106845 ,1,1,1
106920 ,0,1,1
106935 ,0,0,1
107000 ,0,0,0
107020 ,1,0,0
107035 ,1,1,0
107045 ,1,1,1
107120 ,0,1,1
107135 ,0,0,1
107200 ,0,0,0
107220 ,1,0,0
107235 ,1,1,0
107245 ,1,1,1
107320 ,0,1,1
107335 ,0,0,1
107400 ,0,0,0
107420 ,1,0,0
107435 ,1,1,0
107445 ,1,1,1
107520 ,0,1,1
107535 ,0,0,1
107600 ,0,0,0
107620 ,1,0,0
107635 ,1,1,0
107645 ,1,1,1
107720 ,0,1,1
107735 ,0,0,1
107800 ,0,0,0
107820 ,1,0,0
107835 ,1,1,0
107845 ,1,1,1
107920 ,0,1,1
107935 ,0,0,1
108000 ,0,0,0
108020 ,1,0,0
108035 ,1,1,0
108045 ,1,1,1
108120 ,0,1,1
108135 ,0,0,1
108200 ,0,0,0
108220 ,1,0,0
108235 ,1,1,0
108245 ,1,1,1
108320 ,0,1,1
108335 ,0,0,1
108400 ,0,0,0
108420 ,1,0,0
108435 ,1,1,0
108445 ,1,1,1
108520 ,0,1,1
108535 ,0,0,1
108600 ,0,0,0
108620 ,1,0,0
108635 ,1,1,0
108645 ,1,1,1
108720 ,0,1,1
108735 ,0,0,1
108800 ,0,0,0
108820 ,1,0,0
108835 ,1,1,0
108845 ,1,1,1
108920 ,0,1,1
108935 ,0,0,1
109000 ,0,0,0
109020 ,1,0,0
109035 ,1,1,0
109045 ,1,1,1
109120 ,0,1,1
109135 ,0,0,1
109200 ,0,0,0
109220 ,1,0,0
109235 ,1,1,0
109245 ,1,1,1
109320 ,0,1,1
109335 ,0,0,1
109400 ,0,0,0
109420 ,1,0,0
109435 ,1,1,0
109445 ,1,1,1
109520 ,0,1,1
109535 ,0,0,1
109600 ,0,0,0
109620 ,1,0,0
109635 ,1,1,0
109645 ,1,1,1
109720 ,0,1,1
109735 ,0,0,1
109800 ,0,0,0
109820 ,1,0,0
109835 ,1,1,0
109845 ,1,1,1
109920 ,0,1,1
109935 ,0,0,1
110000 ,0,0,0
110020 ,1,0,0
110035 ,1,1,0
110045 ,1,1,1
110120 ,0,1,1
110135 ,0,0,1
110200 ,0,0,0
110220 ,1,0,0
110235 ,1,1,0
110245 ,1,1,1
110320 ,0,1,1
110335 ,0,0,1
110400 ,0,0,0
110420 ,1,0,0
110435 ,1,1,0
110445 ,1,1,1
110520 ,0,1,1
110535 ,0,0,1
110600 ,0,0,0
110620 ,1,0,0
110635 ,1,1,0
110645 ,1,1,1
110720 ,0,1,1
110735 ,0,0,1
110800 ,0,0,0
110820 ,1,0,0
110835 ,1,1,0
110845 ,1,1,1
110920 ,0,1,1
110935 ,0,0,1
111000 ,0,0,0
111020 ,1,0,0
111035 ,1,1,0
111045 ,1,1,1
111120 ,0,1,1
111135 ,0,0,1
111200 ,0,0,0
111220 ,1,0,0
111235 ,1,1,0
111245 ,1,1,1
111320 ,0,1,1
111335 ,0,0,1
111400 ,0,0,0
111420 ,1,0,0
111435 ,1,1,0
111445 ,1,1,1
111520 ,0,1,1
111535 ,0,0,1
111600 ,0,0,0
111620 ,1,0,0
111635 ,1,1,0
111645 ,1,1,1
111720 ,0,1,1
111735 ,0,0,1
111800 ,0,0,0
111820 ,1,0,0
111835 ,1,1,0
111845 ,1,1,1
111920 ,0,1,1
111935 ,0,0,1
112000 ,0,0,0
112020 ,1,0,0
112035 ,1,1,0
112045 ,1,1,1
112120 ,0,1,1
112135 ,0,0,1
112200 ,0,0,0
112220 ,1,0,0
112235 ,1,1,0
112245 ,1,1,1
112320 ,0,1,1
112335 ,0,0,1
112400 ,0,0,0
112420 ,1,0,0
112435 ,1,1,0
112445 ,1,1,1
112520 ,0,1,1
112535 ,0,0,1
112600 ,0,0,0
112620 ,1,0,0
112635 ,1,1,0
112645 ,1,1,1
112720 ,0,1,1
112735 ,0,0,1
112800 ,0,0,0
112820 ,1,0,0
112835 ,1,1,0
112845 ,1,1,1
112920 ,0,1,1
112935 ,0,0,1
113000 ,0,0,0
113020 ,1,0,0
113035 ,1,1,0
113045 ,1,1,1
113120 ,0,1,1
113135 ,0,0,1
113200 ,0,0,0
113220 ,1,0,0
113235 ,1,1,0
113245 ,1,1,1
113320 ,0,1,1
113335 ,0,0,1
113400 ,0,0,0
113420 ,1,0,0
113435 ,1,1,0
113445 ,1,1,1
113520 ,0,1,1
113535 ,0,0,1
113600 ,0,0,0
113620 ,1,0,0
113635 ,1,1,0
113645 ,1,1,1
113720 ,0,1,1
113735 ,0,0,1
113800 ,0,0,0
113820 ,1,0,0
113835 ,1,1,0
113845 ,1,1,1
113920 ,0,1,1
113935 ,0,0,1
114000 ,0,0,0
114020 ,1,0,0
114035 ,1,1,0
114045 ,1,1,1
114120 ,0,1,1
114135 ,0,0,1
114200 ,0,0,0
114220 ,1,0,0
114235 ,1,1,0
114245 ,1,1,1
114320 ,0,1,1
114335 ,0,0,1
114400 ,0,0,0
114420 ,1,0,0
114435 ,1,1,0
114445 ,1,1,1
114520 ,0,1,1
114535 ,0,0,1
114600 ,0,0,0
114620 ,1,0,0
114635 ,1,1,0
114645 ,1,1,1
114720 ,0,1,1
114735 ,0,0,1
114800 ,0,0,0
114820 ,1,0,0
114835 ,1,1,0
114845 ,1,1,1
114920 ,0,1,1
114935 ,0,0,1
115000 ,0,0,0
115020 ,1,0,0
115035 ,1,1,0
115045 ,1,1,1
115120 ,0,1,1
115135 ,0,0,1
115200 ,0,0,0
115220 ,1,0,0
115235 ,1,1,0
115245 ,1,1,1
115320 ,0,1,1
115335 ,0,0,1
115400 ,0,0,0
115420 ,1,0,0
115435 ,1,1,0
115445 ,1,1,1
115520 ,0,1,1
115535 ,0,0,1
115600 ,0,0,0
115620 ,1,0,0
115635 ,1,1,0
115645 ,1,1,1
115720 ,0,1,1
115735 ,0,0,1
115800 ,0,0,0
115820 ,1,0,0
115835 ,1,1,0
115845 ,1,1,1
115920 ,0,1,1
115935 ,0,0,1
116000 ,0,0,0
116020 ,1,0,0
116035 ,1,1,0
116045 ,1,1,1
116120 ,0,1,1
116135 ,0,0,1
116200 ,0,0,0
116220 ,1,0,0
116235 ,1,1,0
116245 ,1,1,1
116320 ,0,1,1
116335 ,0,0,1
116400 ,0,0,0
116420 ,1,0,0
116435 ,1,1,0
116445 ,1,1,1
116520 ,0,1,1
116535 ,0,0,1
116600 ,0,0,0
116620 ,1,0,0
116635 ,1,1,0
116645 ,1,1,1
116720 ,0,1,1
116735 ,0,0,1
116800 ,0,0,0
116820 ,1,0,0
116835 ,1,1,0
116845 ,1,1,1
116920 ,0,1,1
116935 ,0,0,1
117000 ,0,0,0
117020 ,1,0,0
117035 ,1,1,0
117045 ,1,1,1
117120 ,0,1,1
117135 ,0,0,1
117200 ,0,0,0
117220 ,1,0,0
117235 ,1,1,0
117245 ,1,1,1
117320 ,0,1,1
117335 ,0,0,1
117400 ,0,0,0
117420 ,1,0,0
117435 ,1,1,0
117445 ,1,1,1
117520 ,0,1,1
117535 ,0,0,1
117600 ,0,0,0
117620 ,1,0,0
117635 ,1,1,0
117645 ,1,1,1
117720 ,0,1,1
117735 ,0,0,1
117800 ,0,0,0
117820 ,1,0,0
117835 ,1,1,0
117845 ,1,1,1
117920 ,0,1,1
117935 ,0,0,1
118000 ,0,0,0
118020 ,1,0,0
118035 ,1,1,0
118045 ,1,1,1
118120 ,0,1,1
118135 ,0,0,1
118200 ,0,0,0
118220 ,1,0,0
118235 ,1,1,0
118245 ,1,1,1
118320 ,0,1,1
118335 ,0,0,1
118400 ,0,0,0
118420 ,1,0,0
118435 ,1,1,0
118445 ,1,1,1
118520 ,0,1,1
118535 ,0,0,1
118600 ,0,0,0
118620 ,1,0,0
118635 ,1,1,0
118645 ,1,1,1
118720 ,0,1,1
118735 ,0,0,1
118800 ,0,0,0
118820 ,1,0,0
118835 ,1,1,0
118845 ,1,1,1
118920 ,0,1,1
118935 ,0,0,1
119000 ,0,0,0
119020 ,1,0,0
119035 ,1,1,0
119045 ,1,1,1
119120 ,0,1,1
119135 ,0,0,1
119200 ,0,0,0
119220 ,1,0,0
119235 ,1,1,0
119245 ,1,1,1
119320 ,0,1,1
119335 ,0,0,1
119400 ,0,0,0
119420 ,1,0,0
119435 ,1,1,0
119445 ,1,1,1
119520 ,0,1,1
119535 ,0,0,1
119600 ,0,0,0
119620 ,1,0,0
119635 ,1,1,0
119645 ,1,1,1
119720 ,0,1,1
119735 ,0,0,1
119800 ,0,0,0
119820 ,1,0,0
119835 ,1,1,0
119845 ,1,1,1
119920 ,0,1,1
119935 ,0,0,1
120000 ,0,0,0
120020 ,1,0,0
120035 ,1,1,0
120045 ,1,1,1
120120 ,0,1,1
120135 ,0,0,1
120200 ,0,0,0
120220 ,1,0,0
120235 ,1,1,0
120245 ,1,1,1
120320 ,0,1,1
120335 ,0,0,1
120400 ,0,0,0
120420 ,1,0,0
120435 ,1,1,0
120445 ,1,1,1
120520 ,0,1,1
120535 ,0,0,1
120600 ,0,0,0
120620 ,1,0,0
120635 ,1,1,0
120645 ,1,1,1
120720 ,0,1,1
120735 ,0,0,1
120800 ,0,0,0
120820 ,1,0,0
120835 ,1,1,0
120845 ,1,1,1
120920 ,0,1,1
120935 ,0,0,1
121000 ,0,0,0
121020 ,1,0,0
121035 ,1,1,0
121045 ,1,1,1
121120 ,0,1,1
121135 ,0,0,1
121200 ,0,0,0
121220 ,1,0,0
121235 ,1,1,0
121245 ,1,1,1
121320 ,0,1,1
121335 ,0,0,1
121400 ,0,0,0
121420 ,1,0,0
121435 ,1,1,0
121445 ,1,1,1
121520 ,0,1,1
121535 ,0,0,1
121600 ,0,0,0
121620 ,1,0,0
121635 ,1,1,0
121645 ,1,1,1
121720 ,0,1,1
121735 ,0,0,1
121800 ,0,0,0
121820 ,1,0,0
121835 ,1,1,0
121845 ,1,1,1
121920 ,0,1,1
121935 ,0,0,1
122000 ,0,0,0
122020 ,1,0,0
122035 ,1,1,0
122045 ,1,1,1
122120 ,0,1,1
122135 ,0,0,1
122200 ,0,0,0
122220 ,1,0,0
122235 ,1,1,0
122245 ,1,1,1
122320 ,0,1,1
122335 ,0,0,1
122400 ,0,0,0
122420 ,1,0,0
122435 ,1,1,0
122445 ,1,1,1
122520 ,0,1,1
122535 ,0,0,1
122600 ,0,0,0
122620 ,1,0,0
122635 ,1,1,0
122645 ,1,1,1
122720 ,0,1,1
122735 ,0,0,1
122800 ,0,0,0
122820 ,1,0,0
122835 ,1,1,0
122845 ,1,1,1
122920 ,0,1,1
122935 ,0,0,1
123000 ,0,0,0
123020 ,1,0,0
123035 ,1,1,0
123045 ,1,1,1
