0 ,0,0,0
123120 ,0,1,1
123135 ,0,0,1
123200 ,0,0,0
123220 ,1,0,0
123235 ,1,1,0
123245 ,1,1,1
123320 ,0,1,1
123335 ,0,0,1
123400 ,0,0,0
123420 ,1,0,0
123435 ,1,1,0
123445 ,1,1,1
123520 ,0,1,1
123535 ,0,0,1
123600 ,0,0,0
123620 ,1,0,0
123635 ,1,1,0
123645 ,1,1,1
123720 ,0,1,1
123735 ,0,0,1
123800 ,0,0,0
123820 ,1,0,0
123835 ,1,1,0
123845 ,1,1,1
123920 ,0,1,1
123935 ,0,0,1
124000 ,0,0,0
124020 ,1,0,0
124035 ,1,1,0
124045 ,1,1,1
124120 ,0,1,1
124135 ,0,0,1
124200 ,0,0,0
124220 ,1,0,0
124235 ,1,1,0
124245 ,1,1,1
124320 ,0,1,1
124335 ,0,0,1
124400 ,0,0,0
124420 ,1,0,0
124435 ,1,1,0
124445 ,1,1,1
124520 ,0,1,1
124535 ,0,0,1
124600 ,0,0,0
124620 ,1,0,0
124635 ,1,1,0
124645 ,1,1,1
124720 ,0,1,1
124735 ,0,0,1
124800 ,0,0,0
124820 ,1,0,0
124835 ,1,1,0
124845 ,1,1,1
124920 ,0,1,1
124935 ,0,0,1
125000 ,0,0,0
125020 ,1,0,0
125035 ,1,1,0
125045 ,1,1,1
125120 ,0,1,1
125135 ,0,0,1
125200 ,0,0,0
125220 ,1,0,0
125235 ,1,1,0
125245 ,1,1,1
125320 ,0,1,1
125335 ,0,0,1
125400 ,0,0,0
125420 ,1,0,0
125435 ,1,1,0
125445 ,1,1,1
125520 ,0,1,1
125535 ,0,0,1
125600 ,0,0,0
125620 ,1,0,0
125635 ,1,1,0
125645 ,1,1,1
125720 ,0,1,1
125735 ,0,0,1
125800 ,0,0,0
125820 ,1,0,0
125835 ,1,1,0
125845 ,1,1,1
125920 ,0,1,1
125935 ,0,0,1
126000 ,0,0,0
126020 ,1,0,0
126035 ,1,1,0
126045 ,1,1,1
126120 ,0,1,1
126135 ,0,0,1
126200 ,0,0,0
126220 ,1,0,0
126235 ,1,1,0
126245 ,1,1,1
126320 ,0,1,1
126335 ,0,0,1
126400 ,0,0,0
126420 ,1,0,0
126435 ,1,1,0
126445 ,1,1,1
126520 ,0,1,1
126535 ,0,0,1
126600 ,0,0,0
126620 ,1,0,0
126635 ,1,1,0
126645 ,1,1,1
126720 ,0,1,1
126735 ,0,0,1
126800 ,0,0,0
126820 ,1,0,0
126835 ,1,1,0
126845 ,1,1,1
126920 ,0,1,1
126935 ,0,0,1
127000 ,0,0,0
127020 ,1,0,0
127035 ,1,1,0
127045 ,1,1,1
127120 ,0,1,1
127135 ,0,0,1
127200 ,0,0,0
127220 ,1,0,0
127235 ,1,1,0
127245 ,1,1,1
127320 ,0,1,1
127335 ,0,0,1
127400 ,0,0,0
127420 ,1,0,0
127435 ,1,1,0
127445 ,1,1,1
127520 ,0,1,1
127535 ,0,0,1
127600 ,0,0,0
127620 ,1,0,0
127635 ,1,1,0
127645 ,1,1,1
127720 ,0,1,1
127735 ,0,0,1
127800 ,0,0,0
127820 ,1,0,0
127835 ,1,1,0
127845 ,1,1,1
127920 ,0,1,1
127935 ,0,0,1
128000 ,0,0,0
128020 ,1,0,0
128035 ,1,1,0
128045 ,1,1,1
128120 ,0,1,1
128135 ,0,0,1
128200 ,0,0,0
128220 ,1,0,0
128235 ,1,1,0
128245 ,1,1,1
128320 ,0,1,1
128335 ,0,0,1
128400 ,0,0,0
128420 ,1,0,0
128435 ,1,1,0
128445 ,1,1,1
128520 ,0,1,1
128535 ,0,0,1
128600 ,0,0,0
128620 ,1,0,0
128635 ,1,1,0
128645 ,1,1,1
128720 ,0,1,1
128735 ,0,0,1
128800 ,0,0,0
128820 ,1,0,0
128835 ,1,1,0
128845 ,1,1,1
128920 ,0,1,1
128935 ,0,0,1
129000 ,0,0,0
129020 ,1,0,0
129035 ,1,1,0
129045 ,1,1,1
129120 ,0,1,1
129135 ,0,0,1
129200 ,0,0,0
129220 ,1,0,0
129235 ,1,1,0
129245 ,1,1,1
129320 ,0,1,1
129335 ,0,0,1
129400 ,0,0,0
129420 ,1,0,0
129435 ,1,1,0
129445 ,1,1,1
129520 ,0,1,1
129535 ,0,0,1
129600 ,0,0,0
129620 ,1,0,0
129635 ,1,1,0
129645 ,1,1,1
129720 ,0,1,1
129735 ,0,0,1
129800 ,0,0,0
129820 ,1,0,0
129835 ,1,1,0
129845 ,1,1,1
129920 ,0,1,1
129935 ,0,0,1
130000 ,0,0,0
130020 ,1,0,0
130035 ,1,1,0
130045 ,1,1,1
130120 ,0,1,1
130135 ,0,0,1
130200 ,0,0,0
130220 ,1,0,0
130235 ,1,1,0
130245 ,1,1,1
130320 ,0,1,1
130335 ,0,0,1
130400 ,0,0,0
130420 ,1,0,0
130435 ,1,1,0
130445 ,1,1,1
130520 ,0,1,1
130535 ,0,0,1
130600 ,0,0,0
130620 ,1,0,0
130635 ,1,1,0
130645 ,1,1,1
130720 ,0,1,1
130735 ,0,0,1
130800 ,0,0,0
130820 ,1,0,0
130835 ,1,1,0
130845 ,1,1,1
130920 ,0,1,1
130935 ,0,0,1
131000 ,0,0,0
131020 ,1,0,0
131035 ,1,1,0
131045 ,1,1,1
131120 ,0,1,1
131135 ,0,0,1
131200 ,0,0,0
131220 ,1,0,0
131235 ,1,1,0
131245 ,1,1,1
131320 ,0,1,1
131335 ,0,0,1
131400 ,0,0,0
131420 ,1,0,0
131435 ,1,1,0
131445 ,1,1,1
131520 ,0,1,1
131535 ,0,0,1
131600 ,0,0,0
131620 ,1,0,0
131635 ,1,1,0
131645 ,1,1,1
131720 ,0,1,1
131735 ,0,0,1
131800 ,0,0,0
131820 ,1,0,0
131835 ,1,1,0
131845 ,1,1,1
131920 ,0,1,1
131935 ,0,0,1
132000 ,0,0,0
132020 ,1,0,0
132035 ,1,1,0
132045 ,1,1,1
132120 ,0,1,1
132135 ,0,0,1
132200 ,0,0,0
132220 ,1,0,0
132235 ,1,1,0
132245 ,1,1,1
132320 ,0,1,1
132335 ,0,0,1
132400 ,0,0,0
132420 ,1,0,0
132435 ,1,1,0
132445 ,1,1,1
132520 ,0,1,1
132535 ,0,0,1
132600 ,0,0,0
132620 ,1,0,0
132635 ,1,1,0
132645 ,1,1,1
132720 ,0,1,1
132735 ,0,0,1
132800 ,0,0,0
132820 ,1,0,0
132835 ,1,1,0
132845 ,1,1,1
132920 ,0,1,1
132935 ,0,0,1
133000 ,0,0,0
133020 ,1,0,0
133035 ,1,1,0
133045 ,1,1,1
133120 ,0,1,1
133135 ,0,0,1
133200 ,0,0,0
133220 ,1,0,0
133235 ,1,1,0
133245 ,1,1,1
133320 ,0,1,1
133335 ,0,0,1
133400 ,0,0,0
133420 ,1,0,0
133435 ,1,1,0
133445 ,1,1,1
133520 ,0,1,1
133535 ,0,0,1
133600 ,0,0,0
133620 ,1,0,0
133635 ,1,1,0
133645 ,1,1,1
133720 ,0,1,1
133735 ,0,0,1
133800 ,0,0,0
133820 ,1,0,0
133835 ,1,1,0
133845 ,1,1,1
133920 ,0,1,1
133935 ,0,0,1
134000 ,0,0,0
134020 ,1,0,0
134035 ,1,1,0
134045 ,1,1,1
134120 ,0,1,1
134135 ,0,0,1
134200 ,0,0,0
134220 ,1,0,0
134235 ,1,1,0
134245 ,1,1,1
134320 ,0,1,1
134335 ,0,0,1
134400 ,0,0,0
134420 ,1,0,0
134435 ,1,1,0
134445 ,1,1,1
134520 ,0,1,1
134535 ,0,0,1
134600 ,0,0,0
134620 ,1,0,0
134635 ,1,1,0
134645 ,1,1,1
134720 ,0,1,1
134735 ,0,0,1
134800 ,0,0,0
134820 ,1,0,0
134835 ,1,1,0
134845 ,1,1,1
134920 ,0,1,1
134935 ,0,0,1
135000 ,0,0,0
135020 ,1,0,0
135035 ,1,1,0
135045 ,1,1,1
135120 ,0,1,1
135135 ,0,0,1
135200 ,0,0,0
135220 ,1,0,0
135235 ,1,1,0
135245 ,1,1,1
135320 ,0,1,1
135335 ,0,0,1
135400 ,0,0,0
135420 ,1,0,0
135435 ,1,1,0
135445 ,1,1,1
135520 ,0,1,1
135535 ,0,0,1
135600 ,0,0,0
135620 ,1,0,0
135635 ,1,1,0
135645 ,1,1,1
135720 ,0,1,1
135735 ,0,0,1
135800 ,0,0,0
135820 ,1,0,0
135835 ,1,1,0
135845 ,1,1,1
135920 ,0,1,1
135935 ,0,0,1
136000 ,0,0,0
136020 ,1,0,0
136035 ,1,1,0
136045 ,1,1,1
136120 ,0,1,1
136135 ,0,0,1
136200 ,0,0,0
136220 ,1,0,0
136235 ,1,1,0
136245 ,1,1,1
136320 ,0,1,1
136335 ,0,0,1
136400 ,0,0,0
136420 ,1,0,0
136435 ,1,1,0
136445 ,1,1,1
136520 ,0,1,1
136535 ,0,0,1
136600 ,0,0,0
136620 ,1,0,0
136635 ,1,1,0
136645 ,1,1,1
136720 ,0,1,1
136735 ,0,0,1
136800 ,0,0,0
136820 ,1,0,0
136835 ,1,1,0
136845 ,1,1,1
136920 ,0,1,1
136935 ,0,0,1
137000 ,0,0,0
137020 ,1,0,0
137035 ,1,1,0
137045 ,1,1,1
137120 ,0,1,1
137135 ,0,0,1
137200 ,0,0,0
137220 ,1,0,0
137235 ,1,1,0
137245 ,1,1,1
137320 ,0,1,1
137335 ,0,0,1
137400 ,0,0,0
137420 ,1,0,0
137435 ,1,1,0
137445 ,1,1,1
137520 ,0,1,1
137535 ,0,0,1
137600 ,0,0,0
137620 ,1,0,0
137635 ,1,1,0
137645 ,1,1,1
137720 ,0,1,1
137735 ,0,0,1
137800 ,0,0,0
137820 ,1,0,0
137835 ,1,1,0
137845 ,1,1,1
137920 ,0,1,1
137935 ,0,0,1
138000 ,0,0,0
138020 ,1,0,0
138035 ,1,1,0
138045 ,1,1,1
138120 ,0,1,1
138135 ,0,0,1
138200 ,0,0,0
138220 ,1,0,0
138235 ,1,1,0
138245 ,1,1,1
138320 ,0,1,1
138335 ,0,0,1
138400 ,0,0,0
138420 ,1,0,0
138435 ,1,1,0
138445 ,1,1,1
138520 ,0,1,1
138535 ,0,0,1
138600 ,0,0,0
138620 ,1,0,0
138635 ,1,1,0
138645 ,1,1,1
138720 ,0,1,1
138735 ,0,0,1
138800 ,0,0,0
138820 ,1,0,0
138835 ,1,1,0
138845 ,1,1,1
138920 ,0,1,1
138935 ,0,0,1
139000 ,0,0,0
139020 ,1,0,0
139035 ,1,1,0
139045 ,1,1,1
139120 ,0,1,1
139135 ,0,0,1
139200 ,0,0,0
139220 ,1,0,0
139235 ,1,1,0
139245 ,1,1,1
139320 ,0,1,1
139335 ,0,0,1
139400 ,0,0,0
139420 ,1,0,0
139435 ,1,1,0
139445 ,1,1,1
139520 ,0,1,1
139535 ,0,0,1
139600 ,0,0,0
139620 ,1,0,0
139635 ,1,1,0
139645 ,1,1,1
139720 ,0,1,1
139735 ,0,0,1
139800 ,0,0,0
139820 ,1,0,0
139835 ,1,1,0
139845 ,1,1,1
139920 ,0,1,1
139935 ,0,0,1
140000 ,0,0,0
140020 ,1,0,0
140035 ,1,1,0
140045 ,1,1,1
140120 ,0,1,1
140135 ,0,0,1
140200 ,0,0,0
140220 ,1,0,0
140235 ,1,1,0
140245 ,1,1,1
140320 ,0,1,1
140335 ,0,0,1
140400 ,0,0,0
140420 ,1,0,0
140435 ,1,1,0
140445 ,1,1,1
140520 ,0,1,1
140535 ,0,0,1
140600 ,0,0,0
140620 ,1,0,0
140635 ,1,1,0
140645 ,1,1,1
140720 ,0,1,1
140735 ,0,0,1
140800 ,0,0,0
140820 ,1,0,0
140835 ,1,1,0
140845 ,1,1,1
140920 ,0,1,1
140935 ,0,0,1
141000 ,0,0,0
141020 ,1,0,0
141035 ,1,1,0
141045 ,1,1,1
141120 ,0,1,1
141135 ,0,0,1
141200 ,0,0,0
141220 ,1,0,0
141235 ,1,1,0
141245 ,1,1,1
141320 ,0,1,1
141335 ,0,0,1
141400 ,0,0,0
141420 ,1,0,0
141435 ,1,1,0
141445 ,1,1,1
141520 ,0,1,1
141535 ,0,0,1
141600 ,0,0,0
141620 ,1,0,0
141635 ,1,1,0
141645 ,1,1,1
141720 ,0,1,1
141735 ,0,0,1
141800 ,0,0,0
141820 ,1,0,0
141835 ,1,1,0
141845 ,1,1,1
141920 ,0,1,1
141935 ,0,0,1
142000 ,0,0,0
142020 ,1,0,0
142035 ,1,1,0
142045 ,1,1,1
142120 ,0,1,1
142135 ,0,0,1
142200 ,0,0,0
142220 ,1,0,0
142235 ,1,1,0
142245 ,1,1,1
142320 ,0,1,1
142335 ,0,0,1
142400 ,0,0,0
142420 ,1,0,0
142435 ,1,1,0
142445 ,1,1,1
142520 ,0,1,1
142535 ,0,0,1
142600 ,0,0,0
142620 ,1,0,0
142635 ,1,1,0
142645 ,1,1,1
142720 ,0,1,1
142735 ,0,0,1
142800 ,0,0,0
142820 ,1,0,0
142835 ,1,1,0
142845 ,1,1,1
142920 ,0,1,1
142935 ,0,0,1
143000 ,0,0,0
143020 ,1,0,0
143035 ,1,1,0
143045 ,1,1,1
143120 ,0,1,1
143135 ,0,0,1
143200 ,0,0,0
143220 ,1,0,0
143235 ,1,1,0
143245 ,1,1,1
143320 ,0,1,1
143335 ,0,0,1
143400 ,0,0,0
143420 ,1,0,0
143435 ,1,1,0
143445 ,1,1,1
143520 ,0,1,1
143535 ,0,0,1
143600 ,0,0,0
143620 ,1,0,0
143635 ,1,1,0
143645 ,1,1,1
143720 ,0,1,1
143735 ,0,0,1
143800 ,0,0,0
143820 ,1,0,0
143835 ,1,1,0
143845 ,1,1,1
143920 ,0,1,1
143935 ,0,0,1
144000 ,0,0,0
144020 ,1,0,0
144035 ,1,1,0
144045 ,1,1,1
144120 ,0,1,1
144135 ,0,0,1
144200 ,0,0,0
144220 ,1,0,0
144235 ,1,1,0
144245 ,1,1,1
144320 ,0,1,1
144335 ,0,0,1
144400 ,0,0,0
144420 ,1,0,0
144435 ,1,1,0
144445 ,1,1,1
144520 ,0,1,1
144535 ,0,0,1
144600 ,0,0,0
144620 ,1,0,0
144635 ,1,1,0
144645 ,1,1,1
144720 ,0,1,1
144735 ,0,0,1
144800 ,0,0,0
144820 ,1,0,0
144835 ,1,1,0
144845 ,1,1,1
144920 ,0,1,1
144935 ,0,0,1
145000 ,0,0,0
145020 ,1,0,0
145035 ,1,1,0
145045 ,1,1,1
145120 ,0,1,1
145135 ,0,0,1
145200 ,0,0,0
145220 ,1,0,0
145235 ,1,1,0
145245 ,1,1,1
145320 ,0,1,1
145335 ,0,0,1
145400 ,0,0,0
145420 ,1,0,0
145435 ,1,1,0
145445 ,1,1,1
145520 ,0,1,1
145535 ,0,0,1
145600 ,0,0,0
145620 ,1,0,0
145635 ,1,1,0
145645 ,1,1,1
145720 ,0,1,1
145735 ,0,0,1
145800 ,0,0,0
145820 ,1,0,0
145835 ,1,1,0
145845 ,1,1,1
145920 ,0,1,1
145935 ,0,0,1
146000 ,0,0,0
146020 ,1,0,0
146035 ,1,1,0
146045 ,1,1,1
146120 ,0,1,1
146135 ,0,0,1
146200 ,0,0,0
146220 ,1,0,0
146235 ,1,1,0
146245 ,1,1,1
146320 ,0,1,1
146335 ,0,0,1
146400 ,0,0,0
146420 ,1,0,0
146435 ,1,1,0
146445 ,1,1,1
146520 ,0,1,1
146535 ,0,0,1
146600 ,0,0,0
146620 ,1,0,0
146635 ,1,1,0
146645 ,1,1,1
146720 ,0,1,1
146735 ,0,0,1
146800 ,0,0,0
146820 ,1,0,0
146835 ,1,1,0
146845 ,1,1,1
146920 ,0,1,1
146935 ,0,0,1
147000 ,0,0,0
147020 ,1,0,0
147035 ,1,1,0
147045 ,1,1,1
147120 ,0,1,1
147135 ,0,0,1
147200 ,0,0,0
147220 ,1,0,0
147235 ,1,1,0
147245 ,1,1,1
147320 ,0,1,1
147335 ,0,0,1
147400 ,0,0,0
147420 ,1,0,0
147435 ,1,1,0
147445 ,1,1,1
147520 ,0,1,1
147535 ,0,0,1
147600 ,0,0,0
147620 ,1,0,0
147635 ,1,1,0
147645 ,1,1,1
147720 ,0,1,1
147735 ,0,0,1
147800 ,0,0,0
147820 ,1,0,0
147835 ,1,1,0
147845 ,1,1,1
147920 ,0,1,1
147935 ,0,0,1
148000 ,0,0,0
148020 ,1,0,0
148035 ,1,1,0
148045 ,1,1,1
148120 ,0,1,1
148135 ,0,0,1
148200 ,0,0,0
148220 ,1,0,0
148235 ,1,1,0
148245 ,1,1,1
148320 ,0,1,1
148335 ,0,0,1
148400 ,0,0,0
148420 ,1,0,0
148435 ,1,1,0
148445 ,1,1,1
148520 ,0,1,1
148535 ,0,0,1
148600 ,0,0,0
148620 ,1,0,0
148635 ,1,1,0
148645 ,1,1,1
148720 ,0,1,1
148735 ,0,0,1
148800 ,0,0,0
148820 ,1,0,0
148835 ,1,1,0
148845 ,1,1,1
148920 ,0,1,1
148935 ,0,0,1
149000 ,0,0,0
149020 ,1,0,0
149035 ,1,1,0
149045 ,1,1,1
149120 ,0,1,1
149135 ,0,0,1
149200 ,0,0,0
149220 ,1,0,0
149235 ,1,1,0
149245 ,1,1,1
149320 ,0,1,1
149335 ,0,0,1
149400 ,0,0,0
149420 ,1,0,0
149435 ,1,1,0
149445 ,1,1,1
149520 ,0,1,1
149535 ,0,0,1
149600 ,0,0,0
149620 ,1,0,0
149635 ,1,1,0
149645 ,1,1,1
149720 ,0,1,1
149735 ,0,0,1
149800 ,0,0,0
149820 ,1,0,0
149835 ,1,1,0
149845 ,1,1,1
149920 ,0,1,1
149935 ,0,0,1
150000 ,0,0,0
150020 ,1,0,0
150035 ,1,1,0
150045 ,1,1,1
150120 ,0,1,1
150135 ,0,0,1
150200 ,0,0,0
150220 ,1,0,0
150235 ,1,1,0
150245 ,1,1,1
150320 ,0,1,1
150335 ,0,0,1
150400 ,0,0,0
150420 ,1,0,0
150435 ,1,1,0
150445 ,1,1,1
150520 ,0,1,1
150535 ,0,0,1
150600 ,0,0,0
150620 ,1,0,0
150635 ,1,1,0
150645 ,1,1,1
150720 ,0,1,1
150735 ,0,0,1
150800 ,0,0,0
150820 ,1,0,0
150835 ,1,1,0
150845 ,1,1,1
150920 ,0,1,1
150935 ,0,0,1
151000 ,0,0,0
151020 ,1,0,0
151035 ,1,1,0
151045 ,1,1,1
151120 ,0,1,1
151135 ,0,0,1
151200 ,0,0,0
151220 ,1,0,0
151235 ,1,1,0
151245 ,1,1,1
151320 ,0,1,1
151335 ,0,0,1
151400 ,0,0,0
151420 ,1,0,0
151435 ,1,1,0
151445 ,1,1,1
151520 ,0,1,1
151535 ,0,0,1
151600 ,0,0,0
151620 ,1,0,0
151635 ,1,1,0
151645 ,1,1,1
151720 ,0,1,1
151735 ,0,0,1
151800 ,0,0,0
151820 ,1,0,0
151835 ,1,1,0
151845 ,1,1,1
151920 ,0,1,1
151935 ,0,0,1
152000 ,0,0,0
152020 ,1,0,0
152035 ,1,1,0
152045 ,1,1,1
152120 ,0,1,1
152135 ,0,0,1
152200 ,0,0,0
152220 ,1,0,0
152235 ,1,1,0
152245 ,1,1,1
152320 ,0,1,1
152335 ,0,0,1
152400 ,0,0,0
152420 ,1,0,0
152435 ,1,1,0
152445 ,1,1,1
152520 ,0,1,1
152535 ,0,0,1
152600 ,0,0,0
152620 ,1,0,0
152635 ,1,1,0
152645 ,1,1,1
152720 ,0,1,1
152735 ,0,0,1
152800 ,0,0,0
152820 ,1,0,0
152835 ,1,1,0
152845 ,1,1,1
152920 ,0,1,1
152935 ,0,0,1
153000 ,0,0,0
153020 ,1,0,0
153035 ,1,1,0
153045 ,1,1,1
153120 ,0,1,1
153135 ,0,0,1
153200 ,0,0,0
153220 ,1,0,0
153235 ,1,1,0
153245 ,1,1,1
153320 ,0,1,1
153335 ,0,0,1
153400 ,0,0,0
153420 ,1,0,0
153435 ,1,1,0
153445 ,1,1,1
153520 ,0,1,1
153535 ,0,0,1
153600 ,0,0,0
153620 ,1,0,0
153635 ,1,1,0
153645 ,1,1,1
153720 ,0,1,1
153735 ,0,0,1
153800 ,0,0,0
153820 ,1,0,0
153835 ,1,1,0
153845 ,1,1,1
153920 ,0,1,1
153935 ,0,0,1
154000 ,0,0,0
154020 ,1,0,0
154035 ,1,1,0
154045 ,1,1,1
154120 ,0,1,1
154135 ,0,0,1
154200 ,0,0,0
154220 ,1,0,0
154235 ,1,1,0
154245 ,1,1,1
154320 ,0,1,1
154335 ,0,0,1
154400 ,0,0,0
154420 ,1,0,0
154435 ,1,1,0
154445 ,1,1,1
154520 ,0,1,1
154535 ,0,0,1
154600 ,0,0,0
154620 ,1,0,0
154635 ,1,1,0
154645 ,1,1,1
154720 ,0,1,1
154735 ,0,0,1
154800 ,0,0,0
154820 ,1,0,0
154835 ,1,1,0
154845 ,1,1,1
154920 ,0,1,1
154935 ,0,0,1
155000 ,0,0,0
155020 ,1,0,0
155035 ,1,1,0
155045 ,1,1,1
155120 ,0,1,1
155135 ,0,0,1
155200 ,0,0,0
155220 ,1,0,0
155235 ,1,1,0
155245 ,1,1,1
155320 ,0,1,1
155335 ,0,0,1
155400 ,0,0,0
155420 ,1,0,0
155435 ,1,1,0
155445 ,1,1,1
155520 ,0,1,1
155535 ,0,0,1
155600 ,0,0,0
155620 ,1,0,0
155635 ,1,1,0
155645 ,1,1,1
155720 ,0,1,1
155735 ,0,0,1
155800 ,0,0,0
155820 ,1,0,0
155835 ,1,1,0
155845 ,1,1,1
155920 ,0,1,1
155935 ,0,0,1
156000 ,0,0,0
156020 ,1,0,0
156035 ,1,1,0
156045 ,1,1,1
156120 ,0,1,1
156135 ,0,0,1
156200 ,0,0,0
156220 ,1,0,0
156235 ,1,1,0
156245 ,1,1,1
156320 ,0,1,1
156335 ,0,0,1
156400 ,0,0,0
156420 ,1,0,0
156435 ,1,1,0
156445 ,1,1,1
156520 ,0,1,1
156535 ,0,0,1
156600 ,0,0,0
156620 ,1,0,0
156635 ,1,1,0
156645 ,1,1,1
156720 ,0,1,1
156735 ,0,0,1
156800 ,0,0,0
156820 ,1,0,0
156835 ,1,1,0
156845 ,1,1,1
156920 ,0,1,1
156935 ,0,0,1
157000 ,0,0,0
157020 ,1,0,0
157035 ,1,1,0
157045 ,1,1,1
157120 ,0,1,1
157135 ,0,0,1
157200 ,0,0,0
157220 ,1,0,0
157235 ,1,1,0
157245 ,1,1,1
157320 ,0,1,1
157335 ,0,0,1
157400 ,0,0,0
157420 ,1,0,0
157435 ,1,1,0
157445 ,1,1,1
157520 ,0,1,1
157535 ,0,0,1
157600 ,0,0,0
157620 ,1,0,0
157635 ,1,1,0
157645 ,1,1,1
157720 ,0,1,1
157735 ,0,0,1
157800 ,0,0,0
157820 ,1,0,0
157835 ,1,1,0
157845 ,1,1,1
157920 ,0,1,1
157935 ,0,0,1
158000 ,0,0,0
158020 ,1,0,0
158035 ,1,1,0
158045 ,1,1,1
158120 ,0,1,1
158135 ,0,0,1
158200 ,0,0,0
158220 ,1,0,0
158235 ,1,1,0
158245 ,1,1,1
158320 ,0,1,1
158335 ,0,0,1
158400 ,0,0,0
158420 ,1,0,0
158435 ,1,1,0
158445 ,1,1,1
158520 ,0,1,1
158535 ,0,0,1
158600 ,0,0,0
158620 ,1,0,0
158635 ,1,1,0
158645 ,1,1,1
158720 ,0,1,1
158735 ,0,0,1
158800 ,0,0,0
158820 ,1,0,0
158835 ,1,1,0
158845 ,1,1,1
158920 ,0,1,1
158935 ,0,0,1
159000 ,0,0,0
159020 ,1,0,0
159035 ,1,1,0
159045 ,1,1,1
159120 ,0,1,1
159135 ,0,0,1
159200 ,0,0,0
159220 ,1,0,0
159235 ,1,1,0
159245 ,1,1,1
159320 ,0,1,1
159335 ,0,0,1
159400 ,0,0,0
159420 ,1,0,0
159435 ,1,1,0
159445 ,1,1,1
159520 ,0,1,1
159535 ,0,0,1
159600 ,0,0,0
159620 ,1,0,0
159635 ,1,1,0
159645 ,1,1,1
159720 ,0,1,1
159735 ,0,0,1
159800 ,0,0,0
159820 ,1,0,0
159835 ,1,1,0
159845 ,1,1,1
159920 ,0,1,1
159935 ,0,0,1
160000 ,0,0,0
160020 ,1,0,0
160035 ,1,1,0
160045 ,1,1,1
160120 ,0,1,1
160135 ,0,0,1
160200 ,0,0,0
160220 ,1,0,0
160235 ,1,1,0
160245 ,1,1,1
160320 ,0,1,1
160335 ,0,0,1
160400 ,0,0,0
160420 ,1,0,0
160435 ,1,1,0
160445 ,1,1,1
160520 ,0,1,1
160535 ,0,0,1
160600 ,0,0,0
160620 ,1,0,0
160635 ,1,1,0
160645 ,1,1,1
160720 ,0,1,1
160735 ,0,0,1
160800 ,0,0,0
160820 ,1,0,0
160835 ,1,1,0
160845 ,1,1,1
160920 ,0,1,1
160935 ,0,0,1
161000 ,0,0,0
161020 ,1,0,0
161035 ,1,1,0
161045 ,1,1,1
161120 ,0,1,1
161135 ,0,0,1
161200 ,0,0,0
161220 ,1,0,0
161235 ,1,1,0
161245 ,1,1,1
161320 ,0,1,1
161335 ,0,0,1
161400 ,0,0,0
161420 ,1,0,0
161435 ,1,1,0
161445 ,1,1,1
161520 ,0,1,1
